X,Y,id,YCoordinate,XCoordinate,elevation,slope,aspect,region,country,geometry,area,map_class,map_info
32.5993886423176,-13.1031591231457,476,-13.1031591231457,32.5993886423176,946,0.014792264952613,3.11353038755213,Eastern,Zambia,points,1,8,Cropland
32.9550315511147,-12.8934924020681,2054,-12.8934924020681,32.9550315511147,1113,0.00929257856035585,2.8705219728733,Eastern,Zambia,points,1,8,Cropland
32.9598824521188,-12.6787052854886,653,-12.6787052854886,32.9598824521188,1162,0.0156058750224298,6.25663154834594,Eastern,Zambia,points,1,8,Cropland
32.9268244600912,-13.022939593616,114,-13.022939593616,32.9268244600912,1031,0.0148695545353905,5.23802903768478,Eastern,Zambia,points,1,8,Cropland
32.8566660585326,-12.6897545599927,809,-12.6897545599927,32.8566660585326,1102,0.011075154741032,0.200886706853907,Eastern,Zambia,points,1,8,Cropland
32.8366336340158,-12.947301470588,1387,-12.947301470588,32.8366336340158,1167,0.0894543848182414,4.30875023178791,Eastern,Zambia,points,1,8,Cropland
32.9080496765755,-12.6108825029635,473,-12.6108825029635,32.9080496765755,1105,0.0173637762177235,0.417590720775191,Eastern,Zambia,points,1,8,Cropland
32.8693323000431,-13.2340436186941,1771,-13.2340436186941,32.8693323000431,1042,0.00885358509358293,4.09090857443206,Eastern,Zambia,points,1,8,Cropland
32.9243990095892,-12.8647463220574,493,-12.8647463220574,32.9243990095892,1183,0.00611165490365784,5.91294317826142,Eastern,Zambia,points,1,8,Cropland
32.6156481438312,-12.4228651733939,215,-12.4228651733939,32.6156481438312,793,0.0130961216977451,3.63554140614691,Eastern,Zambia,points,1,8,Cropland
32.9372449140999,-12.7319753650083,80,-12.7319753650083,32.9372449140999,1152,0.00986589267138066,5.84967300113956,Eastern,Zambia,points,1,8,Cropland
32.8462456045239,-12.6116909864638,541,-12.6116909864638,32.8462456045239,1062,0.0166067560548622,3.71256671254884,Eastern,Zambia,points,1,8,Cropland
32.9121819255789,-13.3123766867231,432,-13.3123766867231,32.9121819255789,1110,0.0146847436587653,4.27349229307469,Eastern,Zambia,points,1,8,Cropland
32.9213447385866,-13.0449483111241,840,-13.0449483111241,32.9213447385866,1048,0.0118850378629385,5.71826918248149,Eastern,Zambia,points,1,8,Cropland
32.9335618225968,-13.1854447771761,545,-13.1854447771761,32.9335618225968,1058,0.00679905859818192,5.25778220936803,Eastern,Zambia,points,1,8,Cropland
32.7358426909316,-13.1476257156621,1351,-13.1476257156621,32.7358426909316,1002,0.01220901713829,3.47649568425628,Eastern,Zambia,points,1,8,Cropland
32.8709492670445,-13.2110467546856,574,-13.2110467546856,32.8709492670445,1068,0.00332512413202251,4.05385696010263,Eastern,Zambia,points,1,8,Cropland
32.9897065101437,-13.0071292496101,488,-13.0071292496101,32.9897065101437,1088,0.0126607385441765,5.06235820671215,Eastern,Zambia,points,1,8,Cropland
32.7982755834838,-13.2543455377016,1903,-13.2543455377016,32.7982755834838,1009,0.0114773676292221,4.00471749360709,Eastern,Zambia,points,1,8,Cropland
32.9133497350799,-12.5709074854487,72,-12.5709074854487,32.9133497350799,1078,0.0134300079217834,4.55006233286127,Eastern,Zambia,points,1,8,Cropland
32.8649305565395,-13.2084416411846,1713,-13.2084416411846,32.8649305565395,1069,0.00222095762142097,1.06026878659931,Eastern,Zambia,points,1,8,Cropland
32.7337765664299,-13.2837204382125,1287,-13.2837204382125,32.7337765664299,997,0.0091203347726277,5.29515585532436,Eastern,Zambia,points,1,8,Cropland
32.9023902920708,-12.5478207899401,2043,-12.5478207899401,32.9023902920708,1043,0.0178661698126879,5.33683833512324,Eastern,Zambia,points,1,8,Cropland
32.9977913451505,-12.5601277054447,1451,-12.5601277054447,32.9977913451505,1150,0.0126859394829615,4.57292351875754,Eastern,Zambia,points,1,8,Cropland
32.9727283566295,-12.6669373589842,1138,-12.6669373589842,32.9727283566295,1159,0.0171080814503288,4.9281507439,Eastern,Zambia,points,1,8,Cropland
32.8569355530328,-13.0427025236233,1173,-13.0427025236233,32.8569355530328,1016,0.0162860536092493,0.818903202273846,Eastern,Zambia,points,1,8,Cropland
32.9622180711207,-13.1978415241807,544,-13.1978415241807,32.9622180711207,1081,0.00253722736589362,4.32878810399369,Eastern,Zambia,points,1,8,Cropland
32.9291600790931,-12.6792442744888,622,-12.6792442744888,32.9291600790931,1146,0.011154569621415,3.21595285855672,Eastern,Zambia,points,1,8,Cropland
32.8878375890586,-12.6898443914927,1000,-12.6898443914927,32.8878375890586,1100,0.0128325983036947,6.09917420681742,Eastern,Zambia,points,1,8,Cropland
32.8925088270625,-12.6496897109778,516,-12.6496897109778,32.8925088270625,1136,0.0183795285911923,3.36895584968012,Eastern,Zambia,points,1,8,Cropland
32.7210204934193,-12.4680504179106,800,-12.4680504179106,32.7210204934193,927,0.0158592711878374,3.53450102612835,Eastern,Zambia,points,1,8,Cropland
32.6564316448653,-12.4591570994073,258,-12.4591570994073,32.6564316448653,853,0.032062782233627,2.60387329045385,Eastern,Zambia,points,1,8,Cropland
32.7222781344203,-12.4181939353921,949,-12.4181939353921,32.7222781344203,988,0.0182024163470979,4.24880541958121,Eastern,Zambia,points,1,8,Cropland
32.7284765079255,-13.1112439581486,131,-13.1112439581486,32.7284765079255,1013,0.0126757962205403,4.99436071063134,Eastern,Zambia,points,1,8,Cropland
32.7521920239453,-13.177000616173,1337,-13.177000616173,32.7521920239453,972,0.010313410606042,3.82401875475426,Eastern,Zambia,points,1,8,Cropland
32.848850718026,-12.6612779744821,323,-12.6612779744821,32.848850718026,1067,0.0133262646180178,3.7607560507107,Eastern,Zambia,points,1,8,Cropland
32.9207159180861,-12.8568411500545,1956,-12.8568411500545,32.9207159180861,1164,0.0158544376618005,5.7731826723217,Eastern,Zambia,points,1,8,Cropland
32.854779597031,-12.1972084453104,1431,-12.1972084453104,32.854779597031,953,0.00721470577155343,4.82544543194868,Eastern,Zambia,points,1,8,Cropland
32.8585525200341,-13.3051003352204,1873,-13.3051003352204,32.8585525200341,1052,0.00426494574613798,5.53300004697058,Eastern,Zambia,points,1,8,Cropland
32.5919326278114,-13.0831266986382,529,-13.0831266986382,32.5919326278114,971,0.0135497595285943,6.15006931931632,Eastern,Zambia,points,1,8,Cropland
32.9246685040894,-12.5581514124439,1265,-12.5581514124439,32.9246685040894,1105,0.0244903368144313,5.0394594276771,Eastern,Zambia,points,1,8,Cropland
32.8295369455099,-13.0498890436259,1452,-13.0498890436259,32.8295369455099,1023,0.00911406525807213,5.29560933508333,Eastern,Zambia,points,1,8,Cropland
32.9348194635979,-12.6190571694665,1100,-12.6190571694665,32.9348194635979,1108,0.011477920826731,4.48590008282676,Eastern,Zambia,points,1,8,Cropland
32.8926884900627,-13.3053698297205,416,-13.3053698297205,32.8926884900627,1083,0.0111598243491725,4.59053066563739,Eastern,Zambia,points,1,8,Cropland
32.9784775726343,-13.244643735698,1219,-13.244643735698,32.9784775726343,0,1.#QNAN,0,0,0,points,1,8,Cropland
32.8108519934943,-12.5817770969527,1015,-12.5817770969527,32.8108519934943,1016,0.0218743437125584,4.63790119669647,Eastern,Zambia,points,1,8,Cropland
32.891880006562,-13.2556930102021,1899,-13.2556930102021,32.891880006562,1066,0.0119057276354837,4.13371021793804,Eastern,Zambia,points,1,8,Cropland
32.9844064516393,-13.1676581401695,1581,-13.1676581401695,32.9844064516393,1081,1.#QNAN,0,Eastern,Zambia,points,1,8,Cropland
32.8994258525683,-12.9667949060952,1314,-12.9667949060952,32.8994258525683,1077,0.0114623616725873,3.38526563483683,Eastern,Zambia,points,1,8,Cropland
32.8917901750619,-13.3252225912278,1059,-13.3252225912278,32.8917901750619,1060,0.0108683891729416,4.96469020256251,Eastern,Zambia,points,1,8,Cropland
32.9980608396507,-12.9961698066061,24,-12.9961698066061,32.9980608396507,1085,1.#QNAN,0,Eastern,Zambia,points,1,8,Cropland
32.9698537486271,-13.0521348311268,257,-13.0521348311268,32.9698537486271,1082,0.00815888853250505,3.84161410644711,Eastern,Zambia,points,1,8,Cropland
32.6517604068614,-12.3877410568809,618,-12.3877410568809,32.6517604068614,893,0.0202804420393213,4.7056999529514,Eastern,Zambia,points,1,8,Cropland
32.9089479915762,-12.6634339304829,1444,-12.6634339304829,32.9089479915762,1139,0.0164784597509986,4.56366008700225,Eastern,Zambia,points,1,8,Cropland
32.9024801235708,-13.1000150206445,1729,-13.1000150206445,32.9024801235708,1036,0.00465025101207099,0.79523187339137,Eastern,Zambia,points,1,8,Cropland
32.9921319606457,-12.6532829709792,357,-12.6532829709792,32.9921319606457,1201,0.029211993380279,4.3665359543846,Eastern,Zambia,points,1,8,Cropland
32.9164040060825,-12.8119254000379,368,-12.8119254000379,32.9164040060825,1152,0.018423268230763,3.6594832506108,Eastern,Zambia,points,1,8,Cropland
32.8584626885341,-12.8485766520514,1190,-12.8485766520514,32.8584626885341,1106,0.00885320269136225,3.45911922974726,Eastern,Zambia,points,1,8,Cropland
32.8534321245299,-13.1998178171814,260,-13.1998178171814,32.8534321245299,1054,0.0129147651347525,6.02306461242564,Eastern,Zambia,points,1,8,Cropland
32.6231939898375,-13.1834684841754,904,-13.1834684841754,32.6231939898375,918,0.00911521734266905,6.20719683862287,Eastern,Zambia,points,1,8,Cropland
32.7055694754063,-13.1627174076677,872,-13.1627174076677,32.7055694754063,973,0.0128264776855685,3.24969149945054,Eastern,Zambia,points,1,8,Cropland
32.8462456045239,-13.0903132186409,1355,-13.0903132186409,32.8462456045239,1058,0.00611237954196936,5.91263786205525,Eastern,Zambia,points,1,8,Cropland
32.9486535146094,-12.958171082092,902,-12.958171082092,32.9486535146094,1089,0.0100030444030742,2.11219333255102,Eastern,Zambia,points,1,8,Cropland
32.684818398889,-13.025814201617,720,-13.025814201617,32.684818398889,1089,0.0519141837558353,5.63036435066276,Eastern,Zambia,points,1,8,Cropland
32.8558575750319,-13.3352837192316,1322,-13.3352837192316,32.8558575750319,1034,0.0107717605606943,6.03642345306731,Eastern,Zambia,points,1,8,Cropland
32.9471263791081,-12.7492230130147,1286,-12.7492230130147,32.9471263791081,1180,0.0201994713157035,5.95592474480492,Eastern,Zambia,points,1,8,Cropland
32.9261058080906,-12.7331431745087,1801,-12.7331431745087,32.9261058080906,1154,0.0124070935693453,0.100375853125448,Eastern,Zambia,points,1,8,Cropland
32.9326635075961,-12.9029247095715,352,-12.9029247095715,32.9326635075961,1117,0.00926814009402088,1.96119316186179,Eastern,Zambia,points,1,8,Cropland
32.8259436855069,-12.6468151029768,1244,-12.6468151029768,32.8259436855069,1071,0.016376584427347,4.81195539559182,Eastern,Zambia,points,1,8,Cropland
33.0040795501557,-12.6181588544662,407,-12.6181588544662,33.0040795501557,1202,0.0195363327659825,0.0141365689440194,Eastern,Zambia,points,1,8,Cropland
32.9572773386166,-13.1989195021811,1280,-13.1989195021811,32.9572773386166,1074,0.00650629519120611,4.69153759751511,Eastern,Zambia,points,1,8,Cropland
32.9545823936144,-12.5437783724386,2095,-12.5437783724386,32.9545823936144,1105,0.00943240402073171,4.45053341983839,Eastern,Zambia,points,1,8,Cropland
32.6938913803966,-13.177090447673,1010,-13.177090447673,32.6938913803966,946,0.00683235039873579,3.79470769811874,Eastern,Zambia,points,1,8,Cropland
32.8400472310187,-12.2282003128218,1454,-12.2282003128218,32.8400472310187,936,0.0177595985318501,4.38580019883654,Eastern,Zambia,points,1,8,Cropland
32.9282617640924,-13.3389668107329,1088,-13.3389668107329,32.9282617640924,0,1.#QNAN,0,0,0,points,1,8,Cropland
32.818846997001,-12.5338070759349,1590,-12.5338070759349,32.818846997001,998,0.0283250251443867,5.02895049913805,Eastern,Zambia,points,1,8,Cropland
32.9700334116273,-12.6007315434597,515,-12.6007315434597,32.9700334116273,1156,0.0171793114407578,4.28058334773923,Eastern,Zambia,points,1,8,Cropland
32.7203018414187,-13.2063755166839,1288,-13.2063755166839,32.7203018414187,972,0.0107642874833659,4.44454848226757,Eastern,Zambia,points,1,8,Cropland
32.9585349796177,-12.9622134995935,2030,-12.9622134995935,32.9585349796177,1066,0.00490166068302962,3.48692320362727,Eastern,Zambia,points,1,8,Cropland
32.91343956658,-12.8422884470491,802,-12.8422884470491,32.91343956658,1145,0.0124930976117441,5.37976929214117,Eastern,Zambia,points,1,8,Cropland
32.931405866595,-12.5461139914395,295,-12.5461139914395,32.931405866595,1110,0.0253483864231711,5.6810930917652,Eastern,Zambia,points,1,8,Cropland
32.9533247526133,-13.139271386159,730,-13.139271386159,32.9533247526133,1060,0.00999574429446805,4.63087081990746,Eastern,Zambia,points,1,8,Cropland
32.8131876124963,-13.1594834736665,1388,-13.1594834736665,32.8131876124963,1027,0.00788076798870091,3.33596957477172,Eastern,Zambia,points,1,8,Cropland
32.8856816330568,-12.7871319060287,1829,-12.7871319060287,32.8856816330568,1148,0.0180711550219356,5.08100355127632,Eastern,Zambia,points,1,8,Cropland
32.7659362434568,-13.0821385521379,240,-13.0821385521379,32.7659362434568,1047,0.0161596397284748,6.14578402833701,Eastern,Zambia,points,1,8,Cropland
32.5457592367729,-13.1106151376484,1798,-13.1106151376484,32.5457592367729,903,0.00454196988564678,3.72192857658904,Eastern,Zambia,points,1,8,Cropland
32.9342804745974,-13.187960059177,858,-13.187960059177,32.9342804745974,1058,0.00679905859818192,5.25778220936803,Eastern,Zambia,points,1,8,Cropland
33.017554275167,-12.9022060575713,775,-12.9022060575713,33.017554275167,1128,1.#QNAN,0,Eastern,Zambia,points,1,8,Cropland
32.6543655203636,-13.039288926622,1861,-13.039288926622,32.6543655203636,991,0.0198263509091905,5.01102163199023,Eastern,Zambia,points,1,8,Cropland
32.9129005775795,-13.3165089357246,1678,-13.3165089357246,32.9129005775795,1110,0.0146847436587653,4.27349229307469,Eastern,Zambia,points,1,8,Cropland
32.9394008701017,-13.2030517511826,502,-13.2030517511826,32.9394008701017,1074,0.0116798335398984,5.60413809290539,Eastern,Zambia,points,1,8,Cropland
32.5845664448053,-13.08797759964,1894,-13.08797759964,32.5845664448053,974,0.0176772545748901,5.10618915856278,Eastern,Zambia,points,1,8,Cropland
32.9420059836039,-13.2299113696926,61,-13.2299113696926,32.9420059836039,1093,0.00559234282597218,4.36589429490267,Eastern,Zambia,points,1,8,Cropland
32.9201769290856,-13.0305752711188,1550,-13.0305752711188,32.9201769290856,1028,0.0124454020221123,5.18791010872334,Eastern,Zambia,points,1,8,Cropland
32.8177690190001,-13.0219514471156,2092,-13.0219514471156,32.8177690190001,993,0.00395582647725943,6.17810625735568,Eastern,Zambia,points,1,8,Cropland
32.9642841956225,-13.0792639441368,329,-13.0792639441368,32.9642841956225,1065,0.00980824203989271,5.34930952028149,Eastern,Zambia,points,1,8,Cropland
32.9024801235708,-12.6813103989895,914,-12.6813103989895,32.9024801235708,1118,0.0188397898310206,4.35948661313508,Eastern,Zambia,points,1,8,Cropland
32.8034858104881,-13.3048308407203,798,-13.3048308407203,32.8034858104881,1021,0.0092908780155636,4.96322689736367,Eastern,Zambia,points,1,8,Cropland
32.5930106058123,-12.4841302564166,1573,-12.4841302564166,32.5930106058123,796,0.00441924838137059,0.188492966816748,Eastern,Zambia,points,1,8,Cropland
32.9023902920708,-12.7705130785225,763,-12.7705130785225,32.9023902920708,1162,0.0251741031968088,5.38074845690692,Eastern,Zambia,points,1,8,Cropland
32.9946472426478,-12.9309521375819,852,-12.9309521375819,32.9946472426478,1087,0.00736309711688192,2.39933980188696,Eastern,Zambia,points,1,8,Cropland
32.8528931355294,-13.3017765697192,1062,-13.3017765697192,32.8528931355294,1047,0.00652503708222324,5.3083804811541,Eastern,Zambia,points,1,8,Cropland
32.9243091780891,-13.0424330291232,341,-13.0424330291232,32.9243091780891,1048,0.0118850378629385,5.71826918248149,Eastern,Zambia,points,1,8,Cropland
32.8391489160179,-12.4722724984122,1669,-12.4722724984122,32.8391489160179,976,0.0125554672100727,4.34781835314481,Eastern,Zambia,points,1,8,Cropland
32.7035931824047,-13.244464072698,1200,-13.244464072698,32.7035931824047,954,0.00784342248536542,5.66147849114448,Eastern,Zambia,points,1,8,Cropland
32.8803815745524,-13.1004641781447,1169,-13.1004641781447,32.8803815745524,1040,0.00533040756738759,1.20650101913604,Eastern,Zambia,points,1,8,Cropland
32.9711113896282,-13.0652502301316,21,-13.0652502301316,32.9711113896282,1071,0.00828865652902182,3.72482639314978,Eastern,Zambia,points,1,8,Cropland
32.922961705588,-13.1823006746749,1567,-13.1823006746749,32.922961705588,1062,0.0108252408805886,1.64605575021157,Eastern,Zambia,points,1,8,Cropland
32.8431015020212,-12.6793341059888,1416,-12.6793341059888,32.8431015020212,1087,0.0191689881598885,5.98329972912303,Eastern,Zambia,points,1,8,Cropland
32.9208955810862,-12.6189673379665,2002,-12.6189673379665,32.9208955810862,1110,0.0139608874757542,0.598947143894861,Eastern,Zambia,points,1,8,Cropland
32.762612477954,-13.1630767336678,1490,-13.1630767336678,32.762612477954,1002,0.00628636086108314,3.75095291652442,Eastern,Zambia,points,1,8,Cropland
32.938592386601,-13.0509670216263,1570,-13.0509670216263,32.938592386601,1067,0.00824440140433691,4.94483604750349,Eastern,Zambia,points,1,8,Cropland
32.9250278300897,-13.1353188001576,635,-13.1353188001576,32.9250278300897,1051,0.00781129822841814,0.518974507692018,Eastern,Zambia,points,1,8,Cropland
32.8628644320377,-13.296027353717,55,-13.296027353717,32.8628644320377,1038,0.00965492052965668,5.68965816258759,Eastern,Zambia,points,1,8,Cropland
33.0036303926553,-12.5849211994539,1753,-12.5849211994539,33.0036303926553,1176,0.0139453052720648,4.70266115023308,Eastern,Zambia,points,1,8,Cropland
32.882268036054,-12.685352816491,808,-12.685352816491,32.882268036054,1095,0.0162617012283475,5.85393994481894,Eastern,Zambia,points,1,8,Cropland
32.9343703060975,-12.5379393249365,366,-12.5379393249365,32.9343703060975,1089,0.0083446488544291,5.58197060458852,Eastern,Zambia,points,1,8,Cropland
32.8098638469935,-12.7598231300186,1837,-12.7598231300186,32.8098638469935,1072,0.0167541820755353,5.00816801524785,Eastern,Zambia,points,1,8,Cropland
32.8873884315582,-12.8929534130679,638,-12.8929534130679,32.8873884315582,1131,0.0224861686755618,4.92513964567366,Eastern,Zambia,points,1,8,Cropland
32.6805963183855,-13.1710717371708,1648,-13.1710717371708,32.6805963183855,956,0.00271711544845627,4.30151566986457,Eastern,Zambia,points,1,8,Cropland
32.6258889348398,-13.0833063616383,1371,-13.0833063616383,32.6258889348398,973,0.0100796003323473,2.89197003119925,Eastern,Zambia,points,1,8,Cropland
33.0357002381821,-12.6223809349677,567,-12.6223809349677,33.0357002381821,1235,1.#QNAN,0,Eastern,Zambia,points,1,8,Cropland
32.7190442004176,-12.4955388569208,2064,-12.4955388569208,32.7190442004176,914,0.0179969475154773,3.90335858294201,Eastern,Zambia,points,1,8,Cropland
32.6638876593715,-12.3842376283796,1631,-12.3842376283796,32.6638876593715,905,0.0207808311819436,4.80390743841659,Eastern,Zambia,points,1,8,Cropland
32.9784775726343,-12.9511642250894,1205,-12.9511642250894,32.9784775726343,1074,0.00975443389237836,2.73346474089888,Eastern,Zambia,points,1,8,Cropland
32.9096666435768,-12.7083496804995,1041,-12.7083496804995,32.9096666435768,1131,0.0122588971910574,6.19291866655518,Eastern,Zambia,points,1,8,Cropland
32.9407483426028,-12.5869873239546,1812,-12.5869873239546,32.9407483426028,1138,0.00457431069407266,4.80147454706121,Eastern,Zambia,points,1,8,Cropland
32.8746323585476,-13.1882295536771,643,-13.1882295536771,32.8746323585476,1062,0.0141670565885324,4.87589861511813,Eastern,Zambia,points,1,8,Cropland
32.9982405026508,-12.9894324441036,390,-12.9894324441036,32.9982405026508,1074,0.0096169082509141,4.98371859479106,Eastern,Zambia,points,1,8,Cropland
32.9184701305842,-12.7114039515007,1456,-12.7114039515007,32.9184701305842,1133,0.012206730920019,5.94882086841283,Eastern,Zambia,points,1,8,Cropland
32.9042767535723,-13.2021534361823,781,-13.2021534361823,32.9042767535723,1074,0.00562744925769288,2.31171853361791,Eastern,Zambia,points,1,8,Cropland
32.8682543220422,-13.3001596027186,795,-13.3001596027186,32.8682543220422,1050,0.00572387335861814,5.3174331666957,Eastern,Zambia,points,1,8,Cropland
32.8162418834988,-12.5804296244522,1162,-12.5804296244522,32.8162418834988,1016,0.0218743437125584,4.63790119669647,Eastern,Zambia,points,1,8,Cropland
32.905085237073,-13.217694285688,71,-13.217694285688,32.905085237073,1092,0.00892031578264639,1.19718581695953,Eastern,Zambia,points,1,8,Cropland
32.8131876124963,-13.1955059051798,2029,-13.1955059051798,32.8131876124963,1023,0.0119701962216694,5.66677523946625,Eastern,Zambia,points,1,8,Cropland
32.9643740271225,-12.6083672209625,1247,-12.6083672209625,32.9643740271225,1137,0.0120741971313785,4.12939914063197,Eastern,Zambia,points,1,8,Cropland
32.907420856075,-12.5731532729495,313,-12.5731532729495,32.907420856075,1067,0.0165150863282893,4.87741764727603,Eastern,Zambia,points,1,8,Cropland
33.0034507296552,-12.5966891259582,1081,-12.5966891259582,33.0034507296552,1168,0.0133675156404862,4.5183591493134,Eastern,Zambia,points,1,8,Cropland
32.628583879842,-13.1868820811766,1945,-13.1868820811766,32.628583879842,913,0.00569963818458873,0.220313394811987,Eastern,Zambia,points,1,8,Cropland
32.9270041230913,-13.1400798696593,171,-13.1400798696593,32.9270041230913,1051,0.00781129822841814,0.518974507692018,Eastern,Zambia,points,1,8,Cropland
32.9237701890886,-12.7894675250296,519,-12.7894675250296,32.9237701890886,1194,0.0102684115351245,3.87959670885471,Eastern,Zambia,points,1,8,Cropland
32.8031264844878,-13.3087834267218,757,-13.3087834267218,32.8031264844878,1017,0.0117961550650037,4.08566012447531,Eastern,Zambia,points,1,8,Cropland
32.9710215581281,-12.8775023950621,304,-12.8775023950621,32.9710215581281,1147,0.00549065727598126,3.75911166762584,Eastern,Zambia,points,1,8,Cropland
32.8186673340008,-13.050158538126,783,-13.050158538126,32.8186673340008,1031,0.00800589112307893,0.262155301308061,Eastern,Zambia,points,1,8,Cropland
33.0493546261935,-12.9168485920767,99,-12.9168485920767,33.0493546261935,0,1.#QNAN,0,0,0,points,1,8,Cropland
32.8387895900176,-12.9762272135987,797,-12.9762272135987,32.8387895900176,1058,0.056805164255463,4.01165055728632,Eastern,Zambia,points,1,8,Cropland
32.8178588505002,-12.4322076493973,289,-12.4322076493973,32.8178588505002,1020,0.0229111429633313,3.83398382999709,Eastern,Zambia,points,1,8,Cropland
32.8571152160329,-12.5106305489264,1017,-12.5106305489264,32.8571152160329,1047,0.031676952299552,3.82547438315014,Eastern,Zambia,points,1,8,Cropland
32.8568457215327,-13.2064653481839,1055,-13.2064653481839,32.8568457215327,1066,0.0131593037733727,0.0105179571632028,Eastern,Zambia,points,1,8,Cropland
32.7552462949478,-13.2685389147069,722,-13.2685389147069,32.7552462949478,976,0.00718336187801932,0.714552099765523,Eastern,Zambia,points,1,8,Cropland
32.9377839031003,-13.0972302441435,1679,-13.0972302441435,32.9377839031003,1049,0.00651495314098175,4.64988179274695,Eastern,Zambia,points,1,8,Cropland
32.7464428079405,-13.0751316951353,868,-13.0751316951353,32.7464428079405,1048,0.00785918035700136,4.08520646067508,Eastern,Zambia,points,1,8,Cropland
32.8772374720498,-13.3538788397384,1656,-13.3538788397384,32.8772374720498,1041,0.00651734873253535,0.0425122897390475,Eastern,Zambia,points,1,8,Cropland
32.8468744250244,-12.658223703481,339,-12.658223703481,32.8468744250244,1086,0.0214166797435957,3.69873501052932,Eastern,Zambia,points,1,8,Cropland
32.9738063346304,-12.6416947074749,1574,-12.6416947074749,32.9738063346304,1158,0.0135303893929503,4.152163797577,Eastern,Zambia,points,1,8,Cropland
32.8161520519987,-13.1142083976497,1240,-13.1142083976497,32.8161520519987,1059,0.00879197792788768,5.37754026180903,Eastern,Zambia,points,1,8,Cropland
32.9044564165725,-12.5869873239546,320,-12.5869873239546,32.9044564165725,1063,0.0060329474351273,5.78185650752882,Eastern,Zambia,points,1,8,Cropland
32.9725486936294,-13.1442121186608,1756,-13.1442121186608,32.9725486936294,1072,1.#QNAN,0,Eastern,Zambia,points,1,8,Cropland
32.8570253845329,-13.266203295706,1544,-13.266203295706,32.8570253845329,1025,0.0071353665452645,5.29635757290714,Eastern,Zambia,points,1,8,Cropland
32.7737515839633,-12.4074141553882,833,-12.4074141553882,32.7737515839633,918,0.0103587335662444,0.411047575492672,Eastern,Zambia,points,1,8,Cropland
32.6160973013316,-13.0877081051399,1513,-13.0877081051399,32.6160973013316,981,0.00553793010622971,2.94039339644234,Eastern,Zambia,points,1,8,Cropland
32.9522467746124,-12.9276283720807,701,-12.9276283720807,32.9522467746124,1087,0.00957745818359549,2.12241813688027,Eastern,Zambia,points,1,8,Cropland
32.8617864540368,-12.9572727670917,1797,-12.9572727670917,32.8617864540368,1137,0.0667331196465397,1.41773904868138,Eastern,Zambia,points,1,8,Cropland
32.8986173690676,-12.7023309699973,1483,-12.7023309699973,32.8986173690676,1126,0.0180618925224405,0.27891331926642,Eastern,Zambia,points,1,8,Cropland
32.9803640341359,-12.6601101649817,319,-12.6601101649817,32.9803640341359,1164,0.0147616626361411,5.42322760105782,Eastern,Zambia,points,1,8,Cropland
32.8987072005677,-13.0657892191318,1212,-13.0657892191318,32.8987072005677,1012,0.00739255265609081,4.5835811207314,Eastern,Zambia,points,1,8,Cropland
33.0277950661755,-12.5999230599594,655,-12.5999230599594,33.0277950661755,1215,0.0158239668730802,4.8154446867663,Eastern,Zambia,points,1,8,Cropland
32.8722069080455,-12.6944257979944,176,-12.6944257979944,32.8722069080455,1102,0.0159864051597473,5.96689387921034,Eastern,Zambia,points,1,8,Cropland
32.8564863955324,-12.5787228259516,1998,-12.5787228259516,32.8564863955324,1083,0.0150137847824706,6.1726124844619,Eastern,Zambia,points,1,8,Cropland
32.8897240505602,-13.2570404827026,2008,-13.2570404827026,32.8897240505602,1055,0.00986613564087737,4.25680455025275,Eastern,Zambia,points,1,8,Cropland
32.8177690190001,-12.5107203804264,931,-12.5107203804264,32.8177690190001,990,0.00689211444655462,4.10491120679268,Eastern,Zambia,points,1,8,Cropland
32.7796804629683,-12.4002276353855,1450,-12.4002276353855,32.7796804629683,910,0.0113848865180719,5.14257384409681,Eastern,Zambia,points,1,8,Cropland
32.9437127821053,-12.6522049929788,1414,-12.6522049929788,32.9437127821053,1126,0.00926453068033634,6.08816693096774,Eastern,Zambia,points,1,8,Cropland
32.9164938375825,-12.5723447894492,687,-12.5723447894492,32.9164938375825,1078,0.0134300079217834,4.55006233286127,Eastern,Zambia,points,1,8,Cropland
32.9522467746124,-12.6568762309805,1002,-12.6568762309805,32.9522467746124,1136,0.0112264758731125,4.79707485493746,Eastern,Zambia,points,1,8,Cropland
32.8512761685281,-12.8233340005421,550,-12.8233340005421,32.8512761685281,1096,0.0116181656058726,3.90291964733233,Eastern,Zambia,points,1,8,Cropland
32.9468568846079,-13.2116755751858,336,-13.2116755751858,32.9468568846079,1089,0.00821429886732079,6.14797346344912,Eastern,Zambia,points,1,8,Cropland
32.7395257824347,-13.1129507566493,1523,-13.1129507566493,32.7395257824347,1023,0.012147221236722,5.07783243347242,Eastern,Zambia,points,1,8,Cropland
32.6222956748368,-13.1201372766519,652,-13.1201372766519,32.6222956748368,985,0.00464659176287719,6.01188048565209,Eastern,Zambia,points,1,8,Cropland
32.9063428780741,-12.5815076024526,435,-12.5815076024526,32.9063428780741,1072,0.0112035172314051,4.77296746864032,Eastern,Zambia,points,1,8,Cropland
32.780578777969,-13.2317978311933,1585,-13.2317978311933,32.780578777969,992,0.00891127478802279,5.03778161826091,Eastern,Zambia,points,1,8,Cropland
32.8061807554904,-12.812194894538,472,-12.812194894538,32.8061807554904,1078,0.013155752694507,0.480447473336322,Eastern,Zambia,points,1,8,Cropland
